Snapshot,Tunnel cluster,Tunnel,Throughput,Cost,Bottleneck X,Bottleneck Y,Bottleneck Z,Bottleneck R,Bottleneck residues
7N8O.pdb,1,1,0.31065657103751415,1.1690672501530457,113.60231480765371,164.90215174458663,141.72788999514646,1.0954252354283769,A:165,A:344,C:344,A:170,A:343,A:166,A:164,C:345,A:296
7N8O.pdb,2,2,0.30960916851082804,1.1724445236519903,113.60231480765371,164.90215174458663,141.72788999514646,1.0954252354283769,A:165,A:344,C:344,A:170,A:343,A:166,A:164,C:345,A:296
7N8O.pdb,3,3,0.2873966765873348,1.2468918691224626,118.8048418578266,176.4055113294792,136.6637668995909,0.9729420942831668,C:399,A:329,V:159,A:188,A:326,A:325,C:397,A:330,C:398
7N8O.pdb,4,4,0.2757545573227235,1.2882440939761246,119.10575672616932,161.4945908894141,124.18015211957848,1.0282809403031212,A:338,C:326,C:320,C:321,C:319,C:324,C:325,D:350
7N8O.pdb,5,5,0.26057073338425274,1.3448809253399732,113.60231480765371,164.90215174458663,141.72788999514646,1.0954252354283769,A:165,A:344,C:344,A:170,A:343,A:166,A:164,C:345,A:296
7N8O.pdb,6,6,0.25045454904201553,1.384477815869656,120.95852244357954,163.07211009858344,139.06086246467393,1.1499352486738816,A:333,A:170,A:61,C:341,C:344,A:169,A:87,A:336
7N8O.pdb,7,7,0.20784350482143177,1.5709698631273945,113.60231480765371,164.90215174458663,141.72788999514646,1.0954252354283769,A:165,A:344,C:344,A:170,A:343,A:166,A:164,C:345,A:296
7N8O.pdb,8,8,0.20719576544189322,1.5740912058621486,120.95852244357954,163.07211009858344,139.06086246467393,1.1499352486738816,A:333,A:170,A:61,C:341,C:344,A:169,A:87,A:336
7N8O.pdb,9,9,0.1985748024410271,1.616589411346845,107.17471345813104,183.68629376807024,138.00830152816837,0.953849061514898,C:403,C:404,C:394,C:401,C:402,C:395,V:67,C:405
7N8O.pdb,10,10,0.17941261150979537,1.7180670335573718,135.27829571051979,164.81009555515885,135.18148760647557,0.9022573106215548,O:188,D:316,D:312,O:189,D:311,D:317,D:320,D:313,D:305,A:334,O:187
7N8O.pdb,11,11,0.16108515547788393,1.8258221378127442,113.60231480765371,164.90215174458663,141.72788999514646,1.0954252354283769,A:165,A:344,C:344,A:170,A:343,A:166,A:164,C:345,A:296
7N8O.pdb,12,12,0.13931070811478272,1.9710485302621872,113.60231480765371,164.90215174458663,141.72788999514646,1.0954252354283769,A:165,A:344,C:344,A:170,A:343,A:166,A:164,C:345,A:296
7N8O.pdb,13,13,0.11633791768650738,2.1512562391769157,113.60231480765371,164.90215174458663,141.72788999514646,1.0954252354283769,A:165,A:344,C:344,A:170,A:343,A:166,A:164,C:345,A:296
7N8O.pdb,14,14,0.11088876559222126,2.199227691901307,116.56362375993749,189.31073679236994,142.01427559635823,0.9175106970040616,A:302,A:319,A:318,A:316,A:303,A:304,A:305,D:75,A:317
7N8O.pdb,15,15,0.08068530417697155,2.517198824663827,135.27829571051979,164.81009555515885,135.18148760647557,0.9022573106215548,O:188,D:316,D:312,O:189,D:311,D:317,D:320,D:313,D:305,A:334,O:187
7N8O.pdb,16,16,0.0793984729664838,2.5332761430741413,98.28234627323073,169.95830200195786,115.89596110191127,0.9629807418057439,C:310,V:116,V:113,V:112,V:111
7N8O.pdb,17,17,0.07626891199433475,2.573489868092808,130.55616139172614,196.21817299684378,138.69076713297616,0.9071703791754429,D:168,D:335,D:60,D:336,D:61,D:334,D:333,E:65
7N8O.pdb,18,18,0.07289325272014233,2.6187591995302837,118.8048418578266,176.4055113294792,136.6637668995909,0.9729420942831668,C:399,A:329,V:159,A:188,A:326,A:325,C:397,A:330,C:398
7N8O.pdb,19,19,0.06836514401199208,2.6828921747069345,135.27829571051979,164.81009555515885,135.18148760647557,0.9022573106215548,O:188,D:316,D:312,O:189,D:311,D:317,D:320,D:313,D:305,A:334,O:187
7N8O.pdb,20,20,0.06699571311420546,2.703126645008262,135.27829571051979,164.81009555515885,135.18148760647557,0.9022573106215548,O:188,D:316,D:312,O:189,D:311,D:317,D:320,D:313,D:305,A:334,O:187
7N8O.pdb,21,21,0.05409374766932774,2.917036669691451,92.66742338798764,184.35143159495954,121.31135310042747,1.0740927832164888,V:101,V:137,V:120,V:102,V:119,V:129,V:98,V:118,V:100
7N8O.pdb,22,22,0.05339455926580913,2.9300464246148294,130.16783628720853,172.05212611432083,129.6186629283237,0.9098659103410451,B:383,A:331,D:348,D:347,O:190,O:186,D:349,O:197,A:334
7N8O.pdb,23,23,0.0410760719000242,3.1923295192331644,135.27829571051979,164.81009555515885,135.18148760647557,0.9022573106215548,O:188,D:316,D:312,O:189,D:311,D:317,D:320,D:313,D:305,A:334,O:187
